.2485862111448476,.08071331875698634,.40809326842345217,.00020156246288750886,.0016354346373781022,.2759484122671085,.012096624410134277,.0016297029170788898,.3847218844464704,.1881972200796462,.3897377273524805,.0007425620099614359,.14659312386534287,.2882716864280795,.0003981702901620109,.03237397194160085,.014879505323102388,.30665990530465387,.21391531958600343,.25825900260714346,.3530150113175731,.21228036534581263,.1617329744304799,.2737400431901151,.337429723730787,.3951891780398736,.22699397592144777,.021696034400307665,.12662568420698445,.4078078242337205,.18137952405418167,.40801075933471964,.08845740706852381,.2506181591435927,.05207450216032511,.02986669978635978,.05197978542036215,.3442730197843647,.36764218453684994,.40031733294119104,.01749855184002649,.30318068870387166,.029871133712072118,.003269915734890749,.18983094517061272,.28828180335650905,.30917503469360097,14135335368307917e-22,.37295174452858204,.011414669884122229,.26697740509318735,.36019954518315955,.31514838739730855,.028887911619333923,.0002896796708149753,.14695253527163535,.18578785380294438,.37942958959802203,.01941077972042595,11573380037107644e-22,.3548724107721656,.01192731184970432,.010340804978147839,.00791780527027698,1033600449032385e-21,.0010412242505294807,.19076569201218255,.01326856359742678,.10052259207880919,1554418611010899e-21,.022689441064711248,.18339635224109627,.08714006502831723,.3810138029581026,3704056449895607e-22,.0009537480789932316,42776888318693096e-23,.15922619484069092,.011818867967200539,.317475719143219,.40648455195237027,.045635887226206366,.2242760104344195,.08457741355453233,.39080784731545165,.019378546125926408,2041974841586014e-20,.09501394271038366,.016445374575273695,.26701276610195795,.05058232624665829,.0011039906863096385,.014632655206558905,.3618082057758035,13783639117435562e-23,.040327653688584514,.2814993967890468,16265102237241868e-22,.01984848209007828,.3540768324043503
.10174748791756645,.9376904701543782,.03682708673252403,.10322003014159384,.02610556921159466,.0369301729113687,.5627385305915139,1.0445911694150143,.8891003562459419,.06244490888622511,1.0780431322315722,.0564776391968681,.6517180000999345,1.0394322429505578,.8731938293575202,.3843464653556156,.0002146420548263115,.018046684077137092,.0669066323247426,.847240019533734,.042645846652746365,1.0232273691740488,.017416563482079588,.04967927472962636,.21850398190867248,.593816203849256,.1237268417288089,1.065376113297482,.5445846492083863,.031681721480795254,.09689755364368165,.663413150104903,.0955492277830311,.5395544803651863,.09392177817301153,.030332056632557485,.9887717519466706,.8516130013591642,.03779578533451001,.2693445731096204,.916807393330598,.0003433167246320714,.5893419935259139,1.042210570537565,.9347858337293502,.3407791611138957,.0242546924249422,.9185541838776421,.721953607782871,.9734294456632229,.3608675705295631,.20232922046249407,.20141180794137603,1.0918490471204232,.46792042985366716,.9515417989994565,.028694356125796846,1.0870457559356217,.19313659315865056,.8146549067389007,.05839188373976967,.41248498812885265,.06754069967192584,.29733390784634633,.9243443814468815,.01751937089281776,.5236377983396964,.6428531736135426,.13422063607026719,1.0154579552940268,.8160693665774,.11435258138558362,1.0704390433898665,1.078322762938343,1.0889291194963764,.43106667731157444,.4011438468181457,.23011965728516243,.04029978102064097,.37028157591978866,1.0925365723285465,.9273520463499936,.002357582676890203,1.0286308009721514,1.0781117350490568,.10749080873923764,.6501257894549058,.013130360014482758,.8630027476067198,.33897157103866105,.33308836286676013,.1914230407281508,.16718427138343295,.9971971237031534,.6941637894332848,.07063243119233817,.03414909227500646,.04534390263696969,.1725075002298178,.03264063970443235
.24106766347743958,.0033814114413346853,.4420403220558015,.09768984242378352,.007865404141037213,.3886225898851797,.40493808280912613,.732767010768849,.009459149583395941,.6918320364293763,.2791905768125679,.0769333341470071,.13878199663370763,.008874940684409614,.7332495102007194,.48272437141621066,.01623780793058127,.029282428931436254,.6407584249127645,.6784317852502295,.6154471253010285,.3074864615295059,.674365358605978,.3596688889602828,.3507558769574034,.012906999330737795,.0882612760467256,.6645517660646976,.05950733054279962,.2033008657419477,.7206814206856773,.010202386966716074,.5005411368903941,.23561192508804035,.005363288022758534,.31768098110493825,.26698235778748935,.2940737940849039,.5811278464207006,.5159897546123248,.53653239677066,.47434792219965266,.5594890035227637,.7327114493937036,.1926898619192871,.1473376680391135,.012146904403917151,.6759638667601187,.44597478179906175,.6983149283122423,.10126856099485332,.12493728086294897,.25324380048642725,.01744034886372106,.6917875930526415,.6106131485799041,.22290735066496103,.01072021587211754,.3327259552365858,.09273683100051908,.5239628308700216,.6366552325465616,.5613785730807586,.05999419864488633,.5444230209931689,.13839055348197274,.01859825088938847,.030138606673971592,.7271788013076621,.018081288237758935,.030199194624963337,.4099799357358149,.0262060404358265,.38812406430837426,.6300487212601962,.5657092031368917,.6656435000580612,.15231652632457132,.6706751544467163,.42829033546849243,.5609951819305294,.37146730856265087,.2540439546074767,.08054978881234942,.34932899968552605,.049803003107611,.1095631810270554,.26942793150232497,.5792349234871195,.01265829634670066,.0032780131026608427,.3784296291326266,.15997758657963074,.2697748860114399,.008264488934527362,.3203574836215538,.5983178691946922,.7045029032504349,.21058578281630197,.004337160420890622
.014370534606720371,.0678211065248962,.3538048757602383,.5292594886572167,.9987638912432933,.8791113640233821,1.0738573475241968,.014084869096263674,.7897113980105873,.008477551668790821,.0004946357988634034,.9905442884303542,.13954320630821304,.00021029912463894917,.009372291343518585,1.0763952914244808,.0011079027166120078,.8766993807115486,.007147818976710141,.041765111795654605,.10608521830419262,.07774422330024283,1.0638094174302373,.8119333374481242,.050100776545047354,.16911087201737346,.49390557766063425,.00819352378515281,12360471567044945e-22,1.071199835972157,.6440047282199333,1.017846782767265,.5976604568826538,39566474371473155e-22,.8500032579532489,.00031641922215837673,.0008544149919783151,.06041041300462246,.1311554580479741,1.0750479572231149,17272504840302549e-22,.05099104185969812,.9294953853011,909710488401946e-19,.18023706020452196,2214385267271266e-20,.0009525398598616305,.008131330603907827,.5248003210821437,.01653063694587695,.003470055673335528,.006697097222119974,.3662052008118356,.5888240933799049,1.0573825802755237,.8013440168192018,.004253699892099177,.2285056282885398,.503781290930085,.8613947198076352,728984412641301e-19,.601564037109215,5930662024514466e-24,22289991878450948e-21,.007517311008428032,.8524345641872737,.027855561464657164,.08020128487515764,.6505391313975496,.025035166940940493,.13672759544313637,.7288638462830848,.7908509445954371,.013159868645286647,.04268468313096514,.22657720134599757,.9700393275386401,.6967367925584297,.7300614170518326,.5318953424987599,.022559825690318638,.8170961410979719,1.0363840122408376,279072640908494e-19,.9340658154658772,.9667296985332815,.028805784055422615,.5615517657815232,.8749971370448596,.3208141869766963,.1779847958350047,.9044762164793979,1.0794777423602147,.5103681885711707,.24605535154101832,.14006730626307726,.22336919936569713,.7974753965881152,.7590776685934476,.015368572295712353
.37591812248841855,.27521010052182415,.8609070711728439,.13033869912257975,.07832815770351498,.2874176071146266,.03869702684437666,.6914134655401883,.1626351077490454,.5651592797253722,.005715237394509243,.5185243575126696,.0063711434356221504,.29313880624416344,.38129232095031446,.04209373694198938,.856072279590086,.6194294599643388,.8204208680342957,.032294967870860315,.06090041651655242,.062170271004938146,.20937278896190806,.10459200569454885,.37763109525376143,.007074109986939656,.7711471343828651,.06129264384203988,11480931792144006e-24,.008070965731680443,.12959696317701855,.007647094502831652,.08151196710468271,.2708811609393697,.9245578669359281,.08698653748521841,.9321185250247865,.9461581127943692,.05667299220081184,.26333941010705686,.0004891419150696015,.5769485418694654,.0022581792639204527,.005167496894846348,.0002379112731972065,.08973265456970532,.19233834794765658,.1412045061294937,.0018608261769335413,.8233894573026298,.0650482459622525,.08641081004745173,.006626228520770712,.4425347875712495,.41017442618827504,.3122953549972947,.044584535418061504,.04820275544549974,.010344552066456068,.012371029714308162,.3728398285350029,.5681395665784691,.49736070783543374,.9148119104980917,.01868594118044009,.3631411236411644,.2103427019246013,.7397499710235532,.3056838308715681,.9409057180259884,.886728660708575,.033134356754224166,.9046160017966316,.06865438772871263,.36005105119795255,.12337723132046585,7048053781730893e-20,.5931365989841986,2464087181353848e-22,.9469091100613929,.06475263710342584,.0016850046034493525,.07455870414439437,.36598668308768256,.596627698381015,.716353567869376,.044957531230034244,.5569901738243908,.03309933729664466,.05220049341033095,.2880165155485171,.0012597669076920082,.06766760448917411,.15077531979348252,.9506611634837776,7638456894306504e-21,.06517229286453856,.6083270753495852,.07386581374005623,.04010716287493797
.13893377039114516,.5755533789274897,.028806214125707684,.214401469227399,.09760955736095957,.06816811357075862,.09366337212767126,.6097046393693317,.03353596327785869,.2539999456787252,.05705816409250194,.0006579303017830114,.4013771809657838,.48600478962299815,.059358213527002164,.33806270971085367,.05474117803068611,.5584295921538863,.609662956268394,.17097285744205187,.29366769184303065,.0414555928716388,.08746784593770986,.13715156622462132,.35556045420683735,.24284904807669863,.007910427070114662,.5239761298132602,.5114698718257185,.2505212574171021,.5800966983476664,.04504598768204362,.6062359395473866,.459133962530784,.38714279829923554,.2571609240860277,.12340556545121266,.1517252038820744,.05944568202942983,4360246308440025e-21,.0885936589547714,.606325463047312,.3309172192422945,.01174203249498331,.44663258115690735,.6094938876246174,.6062504513982991,.1405916913607427,.05738024045899036,.03918040695512214,.5167320058162712,.5476318895831536,.06864196489839941,.032120175264903246,.566391036310495,.14753939544786862,.05226322292407445,.120941152564776,.58427886038177,.4255594953280389,.018580880590521806,.033094732223237854,.4336592934295339,.5216129271709771,.45897036916687917,.3819123640442558,.26399656026681395,.05695455105173108,.0634031403755733,.05668780156862657,.04699216905216922,.15145272974123025,.05556232504517237,.5695464804526613,.10914169327992007,.04387395420304991,.18069556562241387,.5396327128865797,3760696330738043e-20,.6076116299658216,.41685176648593425,.054128936320006864,.16869804349679873,.026572471056302106,.11030215499068183,.05269251402547809,.058837657674473354,.055019636322062325,.0470346328688454,.03309028309576727,.037028232868918654,.11767571329347687,.0031428566624910476,.05735281662646199,.027624274090934334,.169447043590258,.08790345380058845,.13113787219313727,.12607784235555025,.6095714677175463
2.0662685551675652,.05404157164293555,.032766660338485236,1.868342250167861,.9068998858795463,.025899739469692137,.2442007138526828,.33859551862355114,.08047076074890328,1.9207249311334456,.3052676068375516,1.5037700717090934,1.737227393363932,.7091167067037273,.06958126305535677,.6160418226892547,1.9987162689631022,2.041161521175652,.023038831015417365,1.0143417369062286,.32847411058467774,.05628041214128927,2.0208054712813954,.1421612097019312,.05668930118712583,1.0398917298320558,.7448397079658976,1.590140592396989,.3670207410888158,1.882670336634392,.10386897476399477,.5320063611096232,1.993888114266994,.3183018913500858,.18999970036661568,1.2729318681384507,2.039116703085381,2.096570779023097,1.849683707422314,2.025496790879132,1.8801205464530677,1.6660703421327403,.03724928934295485,.8960450348305955,1.4399053149793184,.7706333248990367,.34054544750013843,2.0918775912140255,2.097676395968154,.05038762209044337,.37658486172423566,.3532276868227579,.1314414007238372,.08747229560420801,2.0869191177678013,.25345534563691374,.5473904261603108,1.1088276712023966,1.4588472081514456,.03599483555798083,.34771239187997693,.01980519161996936,.7466246126271512,1.2664451903334897,.046644184683993097,1.6359789016063169,1.0314080710571278,.6965014130289741,.3831005883789277,.2892546987694204,5634001264283139e-20,.6548442788747991,.0009518692889936025,1.7546777199441284,1.8199662301498547,6222582888445784e-20,2.0946585949401957,.27992704789556366,2.023354537576809,1.0132451326075191,.8137231488357397,1.1736038079755566,.06293432597014963,1.1592463504149295,1.7901559930773034,.09292962089773682,.3305918981553783,.08348251985014728,2.057357826488095,1.8741283788781697,1.8619016227873655,2.041314331376339,2.092640065197688,.015148603069818049,.10582196713296056,1.4758802294121363,1.0520955910200542,.3118234882103195,.17346792632294467,1.9695998486392339
.5300509969298592,.5792632238945226,.6748544220994624,.019721689316397506,.7623115519550153,.1729582546467042,.6333214979553721,.6261799267104761,.7853492709591819,.4837596711142035,.22511402399607452,.7850458264236548,.00011087788809757729,.38329890873775135,.6072198688873082,.3322683492485145,.042063348520204304,.1307993344994135,.001533916391601813,.5678331020020122,30994294493667743e-23,.23255440252103918,.014622307417279318,.7466131916371501,.07242164425679347,.0312588988318061,.014991737650409705,.693738761744195,.2980894388957382,19046907291996818e-23,.39364118132908954,.2910882699390547,.7359818158557695,.04327698434719754,.18419119062432174,.7199466414243608,.010022050216074637,.6964024766295719,.639045670004718,.7840013044004783,.0006666208401068053,.7368649082300343,.7532115682504622,.7426180662449251,.2234683778752337,.0923793655077417,.27992411518622634,.38670371510076285,.2516977494788885,.054261436004157365,.0166537972287797,.43234936672508834,.021454861790421168,.730089877172375,.0016547236776662281,.11113339331861065,.006372840793352453,.09350334330700805,.7147370453907144,.5314194467309766,.11798650968811332,.7825647835970628,.05035313721530689,.736888668231482,5632915403763744e-20,.079024395450958,.006630615501358569,.257754262907842,.0032157077246146694,.02770986394128087,.3002726765040818,.003293367856034368,.7707866456363852,.3371875526933292,.3998364629010957,.01036377802923914,.4365832564821171,.7193785114542559,.053466177314326194,.05823259954311962,.030603292667600222,.13849599056490777,.6318003485693818,.7570114761833863,.7476919344713773,.7623404312970472,.23843567181714706,.008883672892745767,9372553538006203e-20,.07341043928437825,.4388945885418351,.10524554701117785,.7664764886352714,7689683669913708e-21,.13804308353202008,.08144197750977712,.011555715308597076,.04563512953190607,.6029557138945985,.34448151691083556
.8531546681011943,.00486899393090979,.797260377196082,.4355342792076585,.861079444753253,.7683737446107533,.1414205570526101,.12304407813776035,.7796656478942122,.4838357472749312,.2123476205519315,.7995776371631668,.8313549134429284,.05824998727666086,.5945675487682656,.5037754770044615,.15752953645516019,.7594303287506545,.2445418755545183,.28090584930436696,.7966465872232086,.13115757750076312,.7169570058186586,.408469683139184,.20330256830627,.13413689501569967,.8159903771071844,.05032931044372778,.6154054969945993,.060670492461154746,.007568159249944153,.2678279493592666,.8563544475255223,.7196412689026457,.7378810214755451,.3729985424612318,.8493104033632974,.07230862252622519,.8613201673466624,.8064757923765774,.12394880835675673,.8439086679250603,.6128540878769573,.1232153052688437,.14492439491344042,.2860140711884393,.024002887871748837,.3548114278329813,.5002419832082765,.025660345129116514,.021177152243082597,.2703618416381497,.1518152581499863,.7717326856988312,.22129541489134588,.03913230024125142,.08469886137491765,.8484755623210906,.0919379168775538,.22616255164866353,.8577433229413172,.06211515736732181,.09956090470221875,.31484129551862916,.6162676033043142,.5472959885891293,.4617966321932106,.8585502681935128,.8156930247356723,.8214182192899564,.03276943711531168,.03819946734081809,.7291159832739973,.14087671226288795,.8105218829391696,.1439373935182352,.19937505091242935,.04034217867825776,.25334695350963327,.14681061600114223,.6460248315572411,.31346274294847837,.023349944992797283,.40508571547320527,.18713592266660448,.015569861295083242,.0714215668559852,.28572511258691907,.12283556193175871,.8544624751549057,.08472921098141026,.28407226775684097,.14489670296207494,.7381867892410231,.6028390317193005,.1145966822136687,.730409124702547,.6715302307953179,.05157423678195067,.772082924515628
.3532458269088726,.311972165302212,.5760655941258449,.3125024013212269,.16065311521042355,.03832147980933369,.4595262206455527,.05458359637096897,.5379175358531686,.03903319392152066,.004864068509566857,.3679798384526222,.5855715922975082,.27065307157747615,.5481211080136165,.4183997345213771,.24638396479992147,.04470079963173883,.12085759795952455,.26209241095004554,.3210272613921996,.48458125943562613,.21937461463727023,.051928529461945594,.03922124546911993,.06760174601345259,.5842310755816095,.03870800020843873,.005578371846058638,.020369857584722605,.3082899241567719,.05855175052276569,.05005495803340219,.31127070716158955,.543445947472881,.15032182616459971,.13839786376807714,.04134947492560788,.372106215187031,.49724067636174635,.04077566369334547,.5410426073428792,.08793697648644196,.11113824999508208,.39593198374617555,.4946577193097258,.007284432583889559,.28133714568186086,.16480010941989784,.13077461468624116,.0489872649871702,.038645491930545894,.10739698259822622,.5123306075301339,.10607609678884038,.038641674867825666,.06420098701632714,.5525274229377273,.23988457968149302,.22600845568333308,.3691832591003792,.020994485836429672,.21981714719444295,.2476319316824799,.19698672860455632,.35494969877394333,.5612911671746785,.34533989424717343,.03870705503132676,.2796660707778515,.09144430736256295,.006869936919595963,.14003829095541803,.4270402023788528,.0002512816399199734,.0002042154664283751,.04027514052418959,.0698920801363702,.03887693921828387,.07502015962354099,.030893759162738142,.05878956571834455,.5853265585164072,.5713213697115381,.4657662716640931,.5204376314487889,.2803128524517668,.0005225640737189109,.585207699467451,.03951188886085781,.34248505667537193,.20876665005650852,.04921864559481011,.05319643731795228,.03918636799801312,.3908596435678874,.003195568368574065,.039577529206944934,.03861670149912483,.16377723018235746
