.00010201385746763394,.00014049501938288685,.000192198289154899,.00026088547382653707,.00035091549542921966,.0004670369140260827,.0006139448522703046,.0007955103126037531,.0010136089635539615,.0012665498125460255,.001547264431358759,.0018416910291609515,.002128169085239982,.0023790738229689007,.0025661863966240693,.002671141889446582,.002701455615269007,.0027110409085456277,.0028221641075708032,.00324421832063851,.004284262040904975,.006344712244458716,.009903021756535632,.015464135266126151,.02346980574946413,.034148150754773565,.047307008642807166,.06212281026424431,.07703408015019304,.08987011311892153,.09828625063136369,.10043306232504329,.09561890058759646,.08464644491470176,.06960844701143122,.053197545010977045,.03785683482210463,.02516978550702753,.015703788060766558,.0092389859078517,.005149665461368637,.0027304715740751402,.0013816286294566205,.0006687162111341375,.00031006717352683886,.00013786243359074137,588100907205948e-19,2407711813252588e-20,9461755216884636e-21,35693309148512948e-22,1292603861708252e-21,44938089934435484e-23,14998135963101263e-23,4805457123094757e-23,1478112027225756e-23,4364710061774708e-24,1237311127229217e-24,33672699124169076e-26,8797361552048613e-26,22064924927898258e-27,5312855088534375e-27,1228086591897236e-27,2725244754740967e-28,5805739404805401e-29,11873672536576388e-30,2331245976982768e-30,439406660108118e-30,7950980238535594e-32,13811797936644975e-33,2303325212024724e-33,36875321029869776e-35,5667504343631855e-35,8362255188203305e-36,118448748073064e-35,1610693983107111e-37,21026699158954722e-39,26351459195190665e-40,31703976701812265e-41,3661831148679887e-41,4060302516283676e-42,4322091662905397e-43,44167727765307425e-45,4333029488819403e-45,4080879163143371e-46,36897023186189153e-48,3202612734773717e-48,2668658650817497e-49,2134799685390062e-50,16394445672734177e-52,1208681422359035e-52,8554654225054003e-54,5812575095295488e-55,3791492458975365e-56,23742547718666238e-58,14273153807469294e-59,8237360545073139e-60,45638536352662105e-62,24274530782368833e-63,12394970089428812e-64,6075970065091846e-65
9550351813854374e-21,14521725775525935e-21,218864808825721e-19,32663799515054804e-21,4821299449237889e-20,7028051803454083e-20,.00010100234421011902,.00014281780795106236,.0001982367086155073,.00026939750503228736,.00035737744613606405,.0004612897569232352,.0005773554279310436,.0006983840491678798,.0008144230539252767,.0009156631816070529,.000998872841435884,.0010784708434106952,.0012026342357015875,.0014734843108910349,.002068524780842809,.0032584200724005193,.005414000124096081,.00899259934800089,.01449040230189754,.022346584499441664,.03279433324295676,.045678514159520095,.0602914763947472,.0752971814762744,.08880746472826927,.09865014494702706,.10283267470671764,.10013525261777008,.09064479381971632,.07593549642493644,.058675521409766944,.041756463754849114,.02738248356665804,.016586158162133883,.009315370150497815,.004873685438645805,.0023870797040668633,.0010998223293462088,.0004787894557548426,.000197702625224971,7768452735190929e-20,2912351810759704e-20,10437886193312345e-21,3581634631455234e-21,11778709167383946e-22,37150016593411956e-23,11242230360450322e-23,3265051887853286e-23,9101970770111619e-24,2435694799270299e-24,6257055888848404e-25,15430698224921004e-26,3653200774994148e-26,830301319478288e-26,1811644205551922e-27,3794769483246988e-28,7630857115555026e-29,1473115238770911e-29,27300815337409588e-31,4857245037092508e-31,8296213336709851e-32,13603332471841939e-33,21413428954165784e-34,3235956124027455e-34,46945561211887906e-36,6538256424722901e-36,8741880520592325e-37,11220786188323014e-38,13826657679619493e-39,16356359132642561e-40,18575117425278988e-41,20251257755538677e-42,21195708495412162e-43,21297046442233504e-44,20543116125265638e-45,19023427496163387e-46,16911678628024322e-47,14433118258086135e-48,11825217193360842e-49,9301084405084572e-50,702317593821462e-50,5091069361063458e-52,35429088811244996e-54,23669356740265598e-55,1518058230766291e-55,9346863699493048e-57,5524829649160324e-58,3135070972389558e-59,1707856454628791e-60,8931632743332683e-62,4484209063499782e-63,2161306454086057e-64,10000514682639515e-66,4442258801424766e-67
16028765490861628e-22,25102532746276942e-22,3922573067750038e-21,6113896799982171e-21,950137669044214e-20,14715386243552525e-21,22700399640246222e-21,3485732266987996e-20,532395962151496e-19,8081551076509124e-20,.00012180606077061392,.0001820986584137755,.00026971827326759536,.00039530390972695735,.0005724834188621534,.0008179568202638691,.0011509839466852555,.0015918349522636853,.002158644198494034,.002862123980123553,.0036979839634032606,.004638058233340479,.005623522201381099,.006567343483785369,.007377322965987196,.008012627404874368,.008579760116266042,.00945204315674608,.011359899556610117,.015363709929006203,.022620589686522214,.0339232756528057,.0491217259007236,.0666844690535174,.08372552279442581,.09670386228999465,.10264480002794088,.10030547144716093,.09060494562764826,.07608033351096466,.05977402292040951,.044226194480852195,.030989174013015756,.020651317338834487,.013124775669103677,.007966806711656301,.00462136993678409,.002561944372141353,.0013570921962991964,.000686785434326577,.0003320419580270673,.00015338832210040523,6772755616416803e-20,28597136994393752e-21,11553525495267885e-21,446896448734663e-20,16559867722238683e-22,5881601712497277e-22,20031701033038217e-23,654452154200637e-22,20515946227196225e-24,6172214238204426e-24,17823035711379415e-25,494025291422009e-24,13145140725281166e-26,3357704708848952e-26,8233566365795149e-27,193823056859831e-26,43802281583886294e-29,9503045024515258e-29,1979265364052353e-29,3957497363592766e-30,759648517612577e-30,13998459289117226e-32,24764141595652028e-33,4205734172377857e-33,6857027042958169e-34,10732611481569956e-35,1612688382705632e-35,23263283314686496e-37,3221566239651764e-37,4282906804365863e-38,5466202121530875e-39,6697431057202326e-40,7877824840842033e-41,8895695162186809e-42,9643373039628873e-43,10035835762073204e-44,10026598553209648e-45,9616769609005069e-46,8854831466072159e-47,7827208288619863e-48,66421546849352505e-50,5411112747365148e-50,4231941776998479e-51,3177373639948938e-52,22901946492737235e-54,15847180563654572e-55,10527060532928583e-56,671332600430119e-56
18026444493016518e-22,28041463060647675e-22,4344752322000618e-21,6702102759986448e-21,10287213304717981e-21,15701123613521008e-21,2380988571232011e-20,35839333836281e-18,5348707339102965e-20,7904124151083059e-20,.00011548211537855512,.0001665222956003238,.0002365145668615604,.0003301286736656606,.00045168224869848316,.0006040318218945021,.0007870246847249281,.000995724909553817,.0012189872679193015,.001439444499531952,.00163649329812,.0017941995469723676,.0019158949901964084,.002046322172743391,.0023004148568312155,.002895449735564569,.0041808207832259615,.006656711678328223,.01096697011576653,.01783907947602194,.027928699594217458,.04152972947250213,.058171065253683554,.0762527716539728,.09300739945431832,.10504861384413831,.1094744324704142,.10505136424866195,.09279288047301011,.07554707004579658,.056842130233758975,.03966961891290079,.02578740512693565,.015682687706446277,.008960659036982028,.004829039842493284,.0024630787827982304,.0011925343658578998,.0005494238408070102,.00024136271674204124,.00010127051276178806,40638661086046744e-21,156143326428329e-19,5749414580849672e-21,2030208270166663e-21,6878473776864549e-22,22367589534557297e-23,6982260621223446e-23,20923952031316834e-24,6019303240249965e-24,16621369140024698e-25,44051595300328725e-26,11204443306862261e-26,27347786294814298e-27,6405307952056563e-27,14395949174572007e-28,31047874598968687e-29,642588546344154e-28,12763440285981784e-30,2433115256724756e-30,4451882283626993e-31,7818688765355277e-32,1318113427199219e-32,21331204375925754e-34,33138501857509427e-35,494211756167526e-34,7075565604533624e-36,9724794050466718e-37,12831363030936474e-38,16253220635851677e-39,1976427768796203e-39,23072659927194135e-41,2585769131581121e-41,27820009225056537e-43,287342767059005e-42,2849172619110699e-44,27121440566930625e-46,24784618974147234e-47,2174338934054954e-47,18312504368886177e-49,14806204495007792e-50,11492519479700167e-51,8563716014379828e-52,6126109689691642e-53,42070995021083725e-55,2773679660361371e-55,17555181471657293e-57,10666694279736142e-58,6221998122947913e-59,3484218696578721e-60
21443461990034845e-21,3010953109672633e-20,4214555189385628e-20,5877751469356225e-20,8162354248446283e-20,.00011278485280265706,.000154934882956541,.00021138751487627839,.0002861119611619035,.0003836441151215618,.000508823649569772,.0006662681040661179,.0008594909985746096,.0010896007993080874,.001353611178993339,.0016425854828988951,.001940154424496092,.002222369250474709,.002460281089817348,.002626848312903445,.002709444494560295,.0027280811810914776,.0027574757218113196,.0029488319888329524,.003545687891208035,.004888239869088579,.007401644904354894,.01156352032577229,.017841856583796323,.026589265012266848,.037883535616038674,.05133108564029362,.0658988912413376,.07988589547431021,.09114265251090672,.09756472599443354,.09773421962009736,.09144534146891387,.07984006043914203,.0650519367532827,.049518337598131505,.03528802419824307,.02360778147290712,.014875995035172122,.008860987475239463,.005007662339866155,.0026944640516094664,.0013847358727239645,.0006814792113417513,.0003217806813972578,.00014594413124372852,6360804495320855e-20,26634998385700464e-21,10708825464641844e-21,4130609386089552e-21,15271409038167714e-22,5407262130989691e-22,18323933598075734e-23,5940235090495049e-23,18417572605395923e-24,5461371916383845e-24,15491476544651998e-25,4204865181699093e-25,1092619452771504e-25,2719272330094875e-26,6485032659593947e-27,14826531486666545e-28,32508751628417693e-29,6837986013419031e-29,1380147946867594e-29,26734170696947354e-31,49705265080433005e-32,88708657511385e-30,15197715523937073e-33,24994913018481053e-34,394632586879335e-33,5981443869925224e-35,8703478166632951e-36,12157781868605592e-37,16303881000554459e-38,2098954381516958e-38,25941222900552317e-40,30778919573596536e-41,3505837569545506e-41,3833590417473508e-42,40243443336912346e-44,4055646167075365e-44,3923742390078385e-45,3644319273476731e-46,3249434989280215e-47,2781472627994735e-48,22856894915920914e-50,1803163783662937e-50,13656160855253745e-52,992881856244472e-52,693014032723574e-53,4643676808477668e-55,298715285655776e-55,18447113098830806e-58,1093641237116278e-58
8055185784733904e-21,12317764330694748e-21,18686634029013075e-21,28100645974801735e-21,41844735005792484e-21,6162597721936655e-20,8962821155221207e-20,.0001285098786574522,.00018129189648378942,.00025106657329593854,.00034045577770279494,.00045077579847520674,.0005809540167349237,.0007264172824317044,.0008784518702789899,.0010249081544087188,.0011535245228374996,.0012594348422219146,.0013583764787002198,.0015064417394605135,.0018256598022338044,.002532216056046568,.003960929744503349,.006575775736610294,.010951127179078032,.017702071998397257,.027339960816713395,.040044567698778705,.055388320538328116,.07211050480558426,.08808297978356527,.10059460462141917,.10699081865808328,.10553758531154903,.09617503225095617,.08072655932083393,.06232424578238148,.04428231396549915,.029029999012066713,.01763285199423686,.009974943700293034,.0052846011688101185,.0026359292964399737,.0012437240201772174,.0005573105789529445,.00023791388921228534,9699206491589964e-20,37828180241812365e-21,14131968427272858e-21,5061386942217412e-21,1738838835557996e-21,5732240838067452e-22,18136608808580376e-23,5508158871596552e-23,16058463371637746e-24,449431452390403e-23,12075141640100635e-25,3114539066510806e-25,771204735532194e-25,18332455210424898e-27,4183568663870375e-27,9165340555233976e-28,1927639385939294e-28,38920505396846346e-30,7544086362730823e-30,1403816472594235e-30,2507780493246139e-31,4300750106647405e-32,7080670760497504e-33,1119128862002775e-33,16980923082239238e-35,2473534639276477e-35,3458997129659816e-36,4643633225194241e-37,598468258701775e-37,740456988162553e-38,879496375836419e-39,10028680036267969e-41,1097814594103328e-41,11536915921803167e-43,11639275783073816e-44,11272952907504507e-45,10481535996934333e-46,9355945231556581e-47,8017259016746721e-48,6595377554022527e-49,5208694815438708e-50,3949059396707836e-51,2874312097389828e-52,20083975496525596e-54,13472275216635914e-55,867576366072042e-55,5363520965244959e-57,3183228068548536e-58,1813681536673664e-59,9920414339273908e-61,5209236731223642e-62,26259949113814685e-64,12708350065051064e-65,590418506551317e-65
12704245967191712e-23,22049626641288643e-23,3818442094390694e-22,6595879544146035e-22,1136055269911573e-21,1950175079191966e-21,3334800906614332e-21,567715530044416e-20,9615401848815053e-21,1619059305667815e-20,2708167366124447e-20,4496202273537958e-20,7402883672449762e-20,.00012076985158653128,.00019504091760025593,.0003115218189081733,.0004915725269840079,.0007653806667431526,.0011739930845840571,.0017702527839264673,.0026167447481545377,.0037777393368018737,.005301557571994337,.007191610591876056,.009371633043695359,.011666035732766524,.013837166275824814,.015731082164511717,.017547796119012082,.020138612569705096,.025071973013914884,.034151830667445385,.04832690122869813,.0664928894881701,.08512302724582042,.09936384020629883,.10518245843995087,.10121895678961554,.08914670041878618,.07249859339411158,.0549603925299902,.03918128046825811,.02645549232517015,.017004032438895294,.010434968019111302,.006122543617140843,.003435653132975658,.0018434019002744008,.000945342535257475,.00046320580170075126,.0002168282322023075,9697432822833353e-20,41450779163702e-18,16941523054419238e-21,6624763855803665e-21,24800360216381594e-22,8893625168330744e-22,3056822001054071e-22,10074693074436803e-23,3185094661115908e-23,9661855187102644e-24,2812747633421802e-24,7859411192735913e-25,21080202424610406e-26,5427594271961182e-26,13415312570717376e-27,31831877399094614e-28,7250961079234072e-28,15856330742968372e-29,33287758997803e-27,67087498130216655e-31,12979979357962973e-31,24109147674349395e-32,42989777301389316e-33,7359088562176434e-33,1209367697030872e-33,19079553241439027e-35,2889705212166825e-35,4201596904850649e-36,5864766569040402e-37,7858914800139276e-38,10109971548868582e-39,12485696947330407e-40,1480304805162257e-40,16848646228135446e-42,18410024960020395e-43,1931164397987637e-43,19447313652319455e-45,1880076384180963e-45,17448852563273284e-47,15546540230925443e-48,13297688040014538e-49,10919280658383854e-50,860770591065626e-50,6514128412478563e-52,4732609963874237e-53,3300810675226487e-54,2210120840898725e-55,14206494509245012e-57,8766643356163702e-58
8260025370571734e-24,14435394862838421e-24,25218964295656156e-24,44040583153207044e-24,7687320662887794e-23,1341076509259909e-22,23379713798916032e-23,4072586285342065e-22,708713626649257e-21,12318200667108855e-22,21378924860640827e-22,37038084087992997e-22,6402789189706356e-21,1103951202527e-17,18973895207601363e-21,3248743608546489e-20,55374602719223945e-21,9388191772489615e-20,.00015817058210425928,.0002645440135797788,.0004387547665217831,.000720776280490529,.001171480289918304,.0018816846582978928,.0029839977361577393,.004667665716349328,.00719580824224066,.010921855321194824,.016295344052398297,.023833498884957425,.03401450998754661,.047035134484423376,.06240939577700042,.07852083301824002,.0924648973237187,.10063038894780617,.10014110045020697,.09049568865528572,.07419766458227704,.05569296689868291,.03926966100651341,.027368545083866665,.02022347093164462,.016618170538995815,.014941929520991208,.01391120773582248,.012806005637943162,.011383897871201159,.009687097500128965,.007873955512474232,.006114181664776266,.0045384758441744735,.003222514339759916,.0021900054011668416,.001425218744889541,.0008885813496110368,.0005309562700260781,.00030416185401945135,.00016708805467717422,8803685207551696e-20,44496232148397804e-21,2157571575600263e-20,10037414057231824e-21,4480406046860765e-21,19189917835670057e-22,788697311082156e-21,3110655490136623e-22,1177395128828537e-22,4277071999034914e-23,14912469096913525e-24,4990613302365408e-24,16031690885463223e-25,4943583687093001e-25,14633697059136334e-26,4158387701388619e-26,11343863869675997e-27,2970751733863582e-27,746867727757414e-27,18025802452551352e-29,4176572410203347e-29,9290100659263087e-30,19837917641730544e-31,4066746826867685e-31,8003383786878941e-32,15120830034315885e-33,27425409116648826e-34,4775359785488261e-34,7982420146563967e-35,12809688543374459e-36,19734133467332183e-37,29185897645175763e-38,41438454762959175e-39,5648193317165601e-39,7390793296897625e-40,928427643991661e-40,11196455883677436e-42,12962494543229828e-43,14406951798716638e-44,1537202644694874e-44,15745833182277335e-46
16266600128988767e-25,2845141745132069e-24,4974970953046614e-24,8696411279982495e-24,15196002525764014e-24,2654165274718044e-23,46333713714606295e-24,80832983415921e-21,1409106332377742e-22,2454101189869848e-22,4269259524376636e-22,7417026988644806e-22,128652760323168e-20,22274409064785965e-22,3848327860378809e-21,6632825884112147e-21,11401874963347294e-21,1954398833173699e-20,33399801447894246e-21,56903020033894866e-21,9664651043296583e-20,.00016364938312847996,.0002762660405831113,.0004649139288598148,.0007795870348903775,.0013013666268452478,.002159047199768112,.003550913150494702,.0057684597428253334,.009211892497369405,.014375776223845168,.021770516294861427,.03174410321171543,.044202441448259834,.05831378005868322,.07239188477889935,.0841705924279432,.09149152285412415,.09309694498441726,.0890583828184673,.08060115561911818,.0695095017357925,.05751004279774544,.045906783388938575,.03549598125900598,.026648320210717016,.019441310053461093,.013777676269934773,.009470962434934822,.006300908003543149,.0040464629866029285,.00250367180378736,.001494035840176426,.0008674664026506253,.0005025010277963296,.0003051246291944869,.00020657889723010376,.0001601474499473204,.00013700659791421888,.00012156160715378199,.00010693035687203413,9119750203601272e-20,7476555393339601e-20,58766710725618616e-21,4426826970358983e-20,3196546843182703e-20,22133210791380678e-21,14700048406940618e-21,9367311166887587e-21,572819039232442e-20,3361919154154165e-21,18939402682811416e-22,10241930510864295e-22,5316807287010104e-22,26496203771527e-20,12676102701605506e-23,5821840369753907e-23,2566899618918497e-23,10865064674377259e-24,4415002538653438e-24,17222848445051962e-25,6449921900769071e-25,23188860933225057e-26,8003498580112909e-26,2651891975109347e-26,8435431213478442e-27,25759311475226714e-28,7551560668950818e-28,21252728019331683e-29,5742065684653894e-29,14893512394795868e-30,3708528402005988e-30,8865058195663584e-31,2034403412476001e-31,4481960901238951e-32,9479262606627655e-33,19246712066471282e-34,37515785746960184e-35,7020160604312771e-35,12611174992835712e-36
7739001267716051e-23,12216570489154386e-23,19254314874376297e-23,30298102353935684e-23,4759781944874891e-22,7464514944531868e-22,11684277704804367e-22,18252238334797947e-22,28448500764687385e-22,4423186029315184e-21,685864335068709e-20,10603703213436122e-21,16341111188054476e-21,25095969798254976e-21,384000126956119e-19,58531798733722194e-21,8886767718209695e-20,.00013439488423335914,.00020246206515063005,.00030387535505250617,.00045448879589762815,.0006774789809122613,.001006516785460492,.0014900193362548432,.0021965319358334197,.003220992229933718,.004691113064185211,.006772350875650404,.009668879407353932,.013616614751685022,.018862555782624156,.025622669524589116,.03400965894376484,.043926579899956464,.054939899502194814,.06617968256600323,.07634909198580848,.08391892355919568,.08750217156750023,.0862809806654768,.08029174811173864,.0704329497807357,.058203620089521034,.04530028591052261,.03322945748702791,.02304594464790645,.015256017872674435,.009866594618269,.006529004042921804,.0047164264425574,.0038825225486627426,.003568773766376697,.003451886365699953,.0033422867071542465,.0031547588509649813,.0028717162320956308,.0025120526494586755,.002109754363626603,.0017009113727724599,.0013163414996659514,.0009778686342970723,.0006972664664743167,.0004772038068613255,.0003134588870259761,.00019761517741020038,.00011956991425308203,6943702725974857e-20,3870248182113691e-20,207051891870881e-19,10632313785275132e-21,5240825315714134e-21,24797530884028586e-22,1126329179848238e-21,4911104756028497e-22,20556848830148788e-23,8260416072088781e-23,3186532583798685e-23,1180070010120781e-23,4195379976621507e-24,14318898340494802e-25,4691622372483114e-25,14757466930691233e-26,4456316321595433e-26,1291860649823554e-26,3595264253963741e-27,9605532831285072e-28,24636987631375877e-29,6066374990377959e-29,14339909236104017e-30,3254161147375925e-30,7089362959944818e-31,14826917510154175e-32,2976939674674879e-32,5738054912566714e-33,10617808036544936e-34,18861687350484653e-35,3216634513255403e-35,5266212703553043e-36,827695470475873e-36,12488729639860902e-38
