.003685793475072546,.0052377383225346,.0025356974789060896,2334827620129157e-21,.001024987948237715,.004368834532094004,.005485337929316224,30293588331206784e-21,.0002963512927714719,.00440562458075862,.0032683319371512474,.0014127759476007537,.004627920897138092,2351901237531731e-20,.00028756660965238457,.00234778864343792,.00048752146646213973,.004278134426032853,.00046042417713281153,.00027636981349975047
17750311444025048e-22,.0008800400738420183,.00016173076573495752,.0001822718385164048,26651616220972022e-21,.0005428821829563758,.0003480444663259451,8192855024512448e-20,.00036847912862384775,12051042697337762e-25,.0008840157351137475,3670558927469679e-20,371383787869401e-19,.0007229305038738611,.00036045130162971363,6528115345963709e-20,.00013438411356157538,69832871209343015e-22,.00020276914907485296,.0005197989507388598
.00030901572814815917,.0002000020380858091,.0001377471152287612,.0008779954087630325,19683604092834516e-21,6285475462922836e-20,.0009098804389212995,4151486074545449e-21,.00014842846357314313,.0006447064446566639,.0008513269730586126,9107205160445634e-20,1768766211289922e-20,8542716831164836e-20,.001055764113232902,.0004895696881873979,.0010520394743915964,2129354734631329e-21,34235115097477556e-21,.0010505102495317247
6875402852875828e-21,.0008624495082027431,.0011655949681663124,.001049033555644655,.0010002090500123453,.00026137064121699316,.0011918559614562888,6258992881438332e-20,15621428032686446e-23,.00027775240220645806,.0010160765111326938,.0011717605404522366,.0009162067186590807,5475932142524511e-23,3212685233765515e-20,.0013240236663277886,.0003586490593853031,23133962809696357e-21,.00010302770865251715,.00024226638102104828
11140050761299148e-22,.006890982788788081,.005423205125854912,240513869850273e-19,.0033796744353032705,1071727226257366e-27,.006792198177453455,.00020542155371318417,15910166529034665e-24,.0002212811026371431,.00024315492901528878,.006765981722476233,.006476486791450304,.0029885771968670752,.004096640459715193,.006623627515345637,.0001887072545528885,.0007147266354960167,.0024101220878747845,.0037723945465109386
.0008668167667332874,.000132135915882042,.0012174409001061283,19827438448396233e-21,5312706550123394e-20,.0006153660537925069,.0011548574235447184,.00038825220375685233,.000608474924574594,679857675661386e-20,.00016340499951815688,12382241492600798e-21,22195585509476637e-21,.0011072153931198164,8199143754964893e-22,.0002582357546702712,.0003090415316696143,33311080148419476e-22,9602299297140102e-21,36941742523048077e-22
40594606399618024e-21,3679999290861937e-20,.00010460085486064817,21188986835342115e-21,9645340699026918e-20,7690641507743674e-20,9054943850213231e-20,.00010790629498767417,24503906045893947e-21,.0001037669366639784,28239445624221377e-21,.00010932062211937165,37123069009637696e-21,9233517595360596e-20,9369157013652475e-20,6643112233261566e-21,6269075253971984e-20,3593671524898603e-20,30460713442826924e-21,.00010688447490603171
4298540762620314e-21,401409206906721e-19,10095868989426193e-22,9440656271030232e-20,8252356508250219e-20,85021477767738e-18,22356943156036056e-21,21745943470111928e-21,6483299692520087e-20,8488972806993649e-20,8734067584232567e-20,10900750950265504e-23,10956101395781626e-21,13577921577680155e-21,2093658366240272e-20,7079849130075291e-20,2500039609176573e-21,9154619984328155e-20,2446648519681674e-20,19515068129488635e-21
5626006290226231e-20,4497018727824471e-20,16185342652761052e-21,5243939009439375e-20,494644726958161e-21,19804448923834555e-22,5708942701318835e-20,8668979649556938e-21,3363240074607807e-20,3799601328722236e-20,2048330245454363e-20,4255713537696871e-20,11751050357524008e-21,45042150610436307e-21,1344122649768752e-20,4548525450438362e-20,4413764089342254e-20,14171728025808484e-21,20275391413883572e-21,13037057787077917e-23
.00040491494156745826,7514660638103663e-20,.0003458218154255866,.00016798921213741054,.0003551210748715923,.00013634223426100723,2302219556746101e-20,12252119234063675e-21,821027735148373e-19,.00044361698923816597,.00035673375184224875,.00020584827861764579,6617996905142568e-20,.00045807812996054634,.0004532870420874483,.0003680055817300937,37030838024903706e-21,.0004570738951153003,.0003203691006462717,.0004528858045991039
.00025839372831711,.0001659256301555137,.0010808351079761294,.0008750546499239421,.0009748308110197624,.0006033229660361206,5536599725320743e-21,.0008039641177895788,.0011020259199883958,13280372447873874e-21,.0004841843143686015,24750245642727047e-21,21630107277329013e-21,.001040449407037496,4882823339625031e-20,.0003973662919067661,.0005443637396978744,.0010927040684017553,4358974703594169e-21,.0010910399536380407
53538928515747864e-24,.00014773460778252424,7955873137175852e-20,9425046134004139e-20,.00014793780283854627,6458625873389452e-20,45013457634880035e-21,6163563530604657e-20,.00012233424365927465,22772622035928803e-22,1604256246095652e-21,7607259351952624e-20,39864278889539206e-21,32242512973972254e-22,8012437246043526e-20,31943286207570193e-22,40157832708662175e-24,874742999976523e-20,50233247083137055e-22,26457778582865027e-21
